combination_id,max_weight,cardinality,sector_max,objective,annual_return,annual_volatility,sharpe_ratio,selected_assets
843,0.18,7,0.2,0.10264556382876658,0.10057195364224002,0.12273174528120742,0.6564882904388806,7
802,0.17,13,0.15,8.338880523587997,0.1145800005263961,0.14410371384941298,0.6563328452813596,13
108,0.06,15,0.25,103.2595941486825,0.10002151525825245,0.12224216112474351,0.6546146969423545,15
636,0.14,19,0.25,0.07150740541865953,0.11238113381989719,0.14119470477797708,0.654281858269138,19
450,0.12,5,0.15,650.7236577486846,0.11787281930579975,0.14962725912995833,0.6541108877814341,5
846,0.18,8,0.15,0.23637228678919578,0.1065969045544972,0.13244424537540272,0.6538366714918049,8
45,0.05,16,0.1,459.8168112782355,0.1099941579777974,0.13783516470938953,0.6529114552700706,11
375,0.1,18,0.2,0.20158703244017986,0.1087468891587372,0.13645861658038008,0.650357532435201,18
997,0.2,14,0.1,27.39204336660876,0.10741159740038425,0.13447310779774713,0.6500303207973356,11
563,0.13,17,0.2,0.07725038022545871,0.11821183953038256,0.15136908529005244,0.6488236309428024,17
862,0.18,12,0.15,4.190013812610847,0.11403781039805674,0.14497081337502077,0.6486671917525432,10
87,0.06,10,0.2,402.8340594504265,0.12119325596963128,0.15624390171285318,0.6476621158348016,10
494,0.12,16,0.15,0.08369541655394473,0.11497626498528381,0.14668707541265033,0.6474753465368567,16
54,0.05,18,0.15,108.31368771497671,0.10401047946377455,0.12981747218310663,0.6471430852179771,18
865,0.18,13,0.1,51.029752672097274,0.11501924359176874,0.14702838020634953,0.6462646426384643,10
760,0.16,18,0.25,0.05631519934518506,0.10997170672745711,0.13929144057619158,0.6459241598427086,18
199,0.08,6,0.2,521.870321759816,0.11132421281437821,0.1414251242863857,0.6457424964283347,6
222,0.08,12,0.15,65.72999905446576,0.1051161458094843,0.13182220236830924,0.6456889983651697,12
754,0.16,17,0.15,0.7206376316791419,0.11090871856820801,0.14101057381111132,0.6446943382414958,17
63,0.05,20,0.2,158.91711594654373,0.11530477003342798,0.1478519277278118,0.6445960597069753,17
9,0.05,7,0.1,951.6845284271624,0.10156528174096842,0.12655035838888717,0.6445282556238967,7
715,0.16,7,0.2,0.24199481988448793,0.14688790491226686,0.19768041046449594,0.6418840623312868,7
51,0.05,17,0.2,153.99912816268775,0.10381231531116313,0.13087193822964047,0.6404147172031486,17
902,0.19,6,0.15,101.56398630602104,0.11927995501701107,0.15530368226609356,0.6392633681853543,6
882,0.18,17,0.15,2.907759645067011,0.10598344809573677,0.1346428086255148,0.6386040886512145,11
278,0.09,10,0.15,132.81441326989886,0.11154649333831229,0.1434183733706038,0.6383177495797508,10
68,0.06,5,0.25,700.6945994827241,0.12806144576379563,0.1698835224845275,0.6360913888728529,5
725,0.16,10,0.1,123.52063455890092,0.11616136997434863,0.15118179538949822,0.6360644793680525,9
291,0.09,13,0.2,0.2337046803978241,0.10196168348490527,0.12896140616729693,0.6355520300281106,13
848,0.18,8,0.25,0.08321981287921636,0.11676334765109073,0.15232522249967154,0.6352417942557043,8
402,0.11,9,0.15,13.328826277218928,0.103720789825369,0.1322540057645569,0.6330302764092576,9
58,0.05,19,0.15,158.84451247450573,0.10562911005748718,0.13549886133131758,0.6319544623191301,17
67,0.06,5,0.2,700.6972247363412,0.12345446837652141,0.16371909191844614,0.6319022855810578,5
114,0.06,17,0.15,60.005809855421084,0.12390524204937704,0.16458661043102302,0.6313104193425438,16
493,0.12,16,0.1,32.585704213686974,0.11486940167855898,0.15081766830713556,0.629033738178211,11
830,0.17,20,0.15,5.351122065195073,0.10298700938816951,0.1321360988168755,0.6280419214069531,10
835,0.18,5,0.2,100.62725493622281,0.12906360643997816,0.17370514927801223,0.6278662831429577,5
566,0.13,18,0.15,3.0831536029107354,0.11130469447374722,0.1455794867601029,0.6271810438802146,12
897,0.19,5,0.1,550.7840845436425,0.1347902926761847,0.1830556744844736,0.627078581417704,5
577,0.14,5,0.1,800.5877393265689,0.15459212634176883,0.21464104798298672,0.6270567890277778,5
369,0.1,17,0.1,140.19743053763943,0.10196069783544844,0.13135295452946372,0.6239730056248096,10
32,0.05,12,0.25,403.0131092904024,0.10737847311513375,0.14020361593074107,0.6232255319170775,12
957,0.19,20,0.1,205.65184690011776,0.10983997704176521,0.1443894300777375,0.6222060506326291,8
595,0.14,9,0.2,0.7479536818078812,0.0931217527131711,0.11759726327123904,0.6217980816825233,9
514,0.13,5,0.15,600.6302980008556,0.12419244917557311,0.16789416573162494,0.6205840966631467,5
33,0.05,13,0.1,456.7902202687827,0.11195463013327064,0.14827702718106597,0.6201542604504864,11
701,0.15,20,0.1,340.0703915276435,0.1120353063454833,0.14856465570818353,0.6194966488278518,7
814,0.17,16,0.15,0.17385243872429862,0.10391415115827611,0.13571672191153358,0.6183036988837324,16
12,0.05,7,0.25,651.840368494774,0.11934726073066387,0.1610633202691882,0.61682113944145,7
508,0.12,19,0.25,0.07036879884425956,0.114983111195034,0.15401528782340687,0.6167122273208432,19
524,0.13,7,0.25,91.61577916010899,0.11931360143076362,0.16109156736841584,0.6165040358917967,7
983,0.2,10,0.2,0.23922636512402648,0.11224815083358712,0.14983618081540975,0.6156600517416548,10
726,0.16,10,0.15,3.516485247490797,0.1070171477992949,0.14139542838278124,0.6154169819672304,9
776,0.17,6,0.25,0.07528298388246513,0.1054913139492976,0.13913044855220677,0.6144687581972265,6
633,0.14,19,0.1,72.10537028727896,0.10529237508045966,0.13904324026996046,0.6134233848036021,10
441,0.11,19,0.1,97.02107685274017,0.11185033215170494,0.14991902477906316,0.6126662862639715,10
188,0.07,19,0.25,0.1422351953423926,0.10362597128545135,0.13658829367927477,0.612248451406933,19
84,0.06,9,0.25,461.91712160171613,0.13458971758780933,0.1872598578273037,0.6119288934496959,9
21,0.05,10,0.1,654.0581443659297,0.10407821325037635,0.13759946139886411,0.6110359182777325,9
167,0.07,14,0.2,25.015369278868505,0.10852090982810418,0.14522407673575896,0.6095470655955454,14
382,0.1,20,0.15,27.77452403705056,0.10002937188434308,0.13190357740095238,0.6067263182792587,12
197,0.08,6,0.1,921.0163385633472,0.10668874248138989,0.14346614876484237,0.6042452747754647,6
442,0.11,19,0.15,3.133506821360541,0.10507837700681714,0.1413634892919059,0.6018412351943021,12
153,0.07,11,0.1,322.1188630817415,0.10994919446288298,0.15023605885418592,0.5987190768241907,10
910,0.19,8,0.15,0.5498529345358715,0.10628609164244278,0.14419417711573185,0.5984020531785316,8
535,0.13,10,0.2,0.11099493893198134,0.13244880912930554,0.18878211513059892,0.5956539317906984,10
695,0.15,18,0.2,0.13621084350811186,0.10535063995729035,0.14343056499014745,0.5950659119494738,18
796,0.17,11,0.25,0.08050122044912586,0.10279646061995788,0.13927993939640088,0.5944607743137589,11
985,0.2,11,0.1,38.57560575485024,0.10600104993668645,0.1447722326961466,0.594043818590466,10
139,0.07,7,0.2,511.6240331597878,0.10277101606033058,0.13982711235764,0.5919525524393628,7
978,0.2,9,0.15,0.7003211719239467,0.11181480678701984,0.15542570776804807,0.5907311480546131,9
671,0.15,12,0.2,0.1009999208010995,0.09578929567942497,0.128410035750849,0.5902131810513407,12
655,0.15,8,0.2,0.1297072329781311,0.09812759857800324,0.13244645912316497,0.5898806136096897,8
963,0.2,5,0.2,0.34861762404051444,0.10718595755775277,0.14805811574763592,0.5888630766202689,5
841,0.18,7,0.1,301.67240400821345,0.10291270948528823,0.1409382242479842,0.5882911461932522,7
849,0.18,9,0.1,203.28825166935184,0.1072900977905004,0.14846868963853918,0.5879360692346397,8
141,0.07,8,0.1,643.3478270715067,0.12040789870183653,0.1710615144193611,0.5869695415865683,8
258,0.09,5,0.15,800.277363252295,0.11263133810290105,0.15861224004773966,0.5840112848480076,5
982,0.2,10,0.15,2.609489475698949,0.12312184853760758,0.17682126217519772,0.5831982379779224,9
1011,0.2,17,0.2,0.06940459466433485,0.10156453904081296,0.1399061412852013,0.5829947012443301,17
228,0.08,13,0.25,0.05550149114321316,0.11708292065639782,0.16654099478092418,0.5829370767486122,13
526,0.13,8,0.15,1.2614739019904535,0.10558654620259679,0.14742574464272257,0.5805400298978353,8
311,0.09,18,0.2,0.16687940357336362,0.0967023999122798,0.1321408606714375,0.5804593637618041,18
464,0.12,8,0.25,41.42732864789486,0.10709645329067272,0.1501790567303385,0.5799507280636548,8
583,0.14,6,0.2,161.34067936372443,0.1048035711085694,0.14638635600522698,0.5793133555803611,6
116,0.06,17,0.25,0.07205812529078273,0.11294386743997033,0.1604995888510109,0.5790910002034246,17
203,0.08,7,0.2,441.9910296262485,0.10290737537411036,0.14460112383446042,0.5733522200631224,7
317,0.09,20,0.1,482.7643927523444,0.1054281608758705,0.14913006295282732,0.572843323367288,8
202,0.08,7,0.15,441.1976661284153,0.10407809427659118,0.1468101094938291,0.5726996224338708,7
765,0.16,20,0.1,204.01543543417836,0.09783884463472658,0.13593617226752186,0.5726131855584402,8
486,0.12,14,0.15,0.10435684244416424,0.11126103818936689,0.15992099010945948,0.5706632889585187,14
611,0.14,13,0.2,0.1715444599552779,0.10053801748299374,0.14116280456828564,0.5705328519740094,13
580,0.14,5,0.25,300.45927046912084,0.12197026712913545,0.17975317902798157,0.5672793531693927,5
915,0.19,9,0.2,2.030523110338563,0.10697370432638366,0.15333668652602375,0.5672074067651305,7
286,0.09,12,0.15,9.762515104397409,0.0915846176920636,0.12648391351807142,0.5659582764399199,12
990,0.2,12,0.15,2.7589265590473344,0.09325657865788901,0.1294592910789749,0.5658657485865562,9
34,0.05,13,0.15,367.52938852792954,0.09325450115169315,0.12974241970925615,0.5646148832113002,13
555,0.13,15,0.2,0.10863378667930869,0.1061583733431965,0.15305537135885533,0.5629228989369384,15
405,0.11,10,0.1,174.2744098559496,0.11353984848333415,0.16677449026287347,0.5608762367427697,9
892,0.18,19,0.25,0.10873732833145901,0.09284169327245632,0.13025494207411126,0.5592240272235622,19
834,0.18,5,0.15,350.74242735307547,0.12364408924950364,0.18546912249851552,0.5588212628241296,5
430,0.11,16,0.15,2.8427870899727745,0.09301897956361518,0.1311226887658414,0.5568752460072894,16
5,0.05,6,0.1,1101.4644716810908,0.1170341244084163,0.1742913841480846,0.5567350611317219,6
995,0.2,13,0.2,0.11968566043030866,0.10539454523540082,0.1541618178920648,0.5539279855611793,13
267,0.09,7,0.2,371.80831862515765,0.09401836033266033,0.1340518420694341,0.5521622022494956,7
112,0.06,16,0.25,44.05447906436741,0.09702417044576614,0.139579006947533,0.5518320564833873,16
346,0.1,11,0.15,20.33785373708382,0.08949038309605546,0.12698654747644705,0.5472263359939308,11
824,0.17,18,0.25,0.0657993504905372,0.09619346096471623,0.13939928961793882,0.546584284421713,18
767,0.16,20,0.2,2.1494511097912583,0.10510713174900586,0.15861222663421484,0.5365735892812129,9
384,0.1,20,0.25,3.580929237216994,0.08570165860696911,0.12244998236728111,0.5365591512287937,14
703,0.15,20,0.2,2.2323031785235323,0.09527814851216526,0.14034166039139512,0.5363920328591242,11
645,0.15,6,0.1,501.4552915154151,0.10548795570854692,0.1604295895561967,0.532869004683213,6
233,0.08,15,0.1,143.7218347058469,0.09751506810489066,0.14562037150614887,0.5323092318962911,11
543,0.13,12,0.2,0.10508077311866196,0.0934835070481467,0.13872654138803475,0.5297004186286496,12
118,0.06,18,0.15,14.371709497024378,0.09150760925192623,0.13511190770039075,0.5292472770830355,17
274,0.09,9,0.15,235.6714048792131,0.0879918732976728,0.1285591822103683,0.5288760563707853,9
785,0.17,9,0.1,104.02273431210855,0.09526754880216969,0.142527017780148,0.5280931992716779,9
467,0.12,9,0.2,2.7624805174892515,0.0903190672870633,0.13371649960068013,0.5258817535387057,9
125,0.06,20,0.1,723.3012505201912,0.09755040334896624,0.14803589365304876,0.5238621623126136,8
1023,0.2,20,0.2,1.5616339795319036,0.10193359672323499,0.15721979304154618,0.5211404692638387,8
272,0.09,8,0.25,281.0638635513936,0.1193314715231503,0.19094128498143229,0.5202199803610287,8
762,0.16,19,0.15,4.0430356916556764,0.088853012708852,0.1323668632491256,0.5201680467358724,10
319,0.09,20,0.2,6.489209423914991,0.09040265470389092,0.13546481012302963,0.5197117586475112,15
874,0.18,15,0.15,0.32875510231780364,0.09143848545245829,0.13765424107980853,0.5189704646371195,15
1016,0.2,18,0.25,0.08940828002762219,0.08980849722349003,0.13462933290619536,0.5185236806612564,18
338,0.1,9,0.15,113.88555081205364,0.0912097938015338,0.13832440179187666,0.5148028321761787,9
719,0.16,8,0.2,0.45037451951640894,0.11168997829707339,0.1781544760310447,0.5146655887618324,8
331,0.1,7,0.2,301.7614103786548,0.08914973990237766,0.1343734032381435,0.5146088305870091,7
581,0.14,6,0.1,561.3253947575906,0.10688137562371808,0.16971807251391877,0.5119158751734754,6
708,0.16,5,0.25,200.7646671712405,0.1192466956171706,0.1943734500853976,0.510598003860953,5
352,0.1,12,0.25,0.10862617453390871,0.09792329685522959,0.15269461654927824,0.5103211797259523,12
582,0.14,6,0.15,261.05725012101107,0.09858948144000096,0.15510122542857455,0.5066980046279008,6
36,0.05,13,0.25,353.0768005637418,0.098002310564972,0.15457004750855222,0.5046405291468659,13
264,0.09,6,0.25,461.51833559847717,0.10104139956352608,0.1613875145460096,0.5021540841712521,6
965,0.2,6,0.1,401.1534541569552,0.11414122053588355,0.18792605224713546,0.500948215588978,6
17,0.05,9,0.1,802.5401453468846,0.09209813302847922,0.14418330970637885,0.5000449301330575,8
127,0.06,20,0.2,168.11019794548722,0.0818403286669367,0.12391327502584301,0.49906136896179565,14
641,0.15,5,0.1,750.5289003958487,0.10070940963825153,0.16220419641780587,0.4975790480189556,5
851,0.18,9,0.2,3.6596086739527958,0.10296653489753539,0.16696341274506385,0.49691446487271346,7
192,0.07,20,0.25,11.009431655753392,0.0864324308479993,0.1345387467093434,0.4937791712265573,16
454,0.12,6,0.15,381.3526299182051,0.12330396344015378,0.20935727003577495,0.49343384838033666,6
662,0.15,10,0.15,2.05836346366556,0.08274079048444606,0.12818630541195797,0.4894500257481735,8
81,0.06,9,0.1,565.5296832622436,0.09953614252144696,0.16313729837186428,0.4875411283331898,9
804,0.17,13,0.25,0.0804663558167645,0.08833406670684175,0.14023829127731136,0.48727110181138716,13
974,0.2,8,0.15,0.5484144299657646,0.07879284933980318,0.12092025997053944,0.48621173452759076,8
609,0.14,13,0.1,43.86782575492716,0.08468118497520259,0.13303359695233263,0.48620188025419286,10
121,0.06,19,0.1,423.59194934157244,0.08086738349092439,0.12640964889616368,0.48150899889708976,10
847,0.18,8,0.2,0.5229277541677456,0.09019289558772275,0.14645273614038143,0.47928702076579677,8
573,0.13,20,0.1,248.09381011314295,0.09046514833888682,0.14708412856678615,0.47908057127245285,8
953,0.19,19,0.1,74.5241101270034,0.08497975655325392,0.13569942898096582,0.47885062627911607,10
496,0.12,16,0.25,0.10602262364992669,0.08298437514456615,0.13164202385426677,0.47845189021320794,16
387,0.11,5,0.2,450.6396676623796,0.09085742301626323,0.14829952048307526,0.4777994074792026,5
191,0.07,20,0.2,29.41387981218655,0.08237257440225931,0.1308155117224406,0.4767980003365279,15
404,0.11,9,0.25,11.958278493434038,0.08425265342643866,0.13527205618032218,0.4749883696658512,9
269,0.09,8,0.1,482.1731337905582,0.0876037819995897,0.1423775372592305,0.47482056018781754,8
70,0.06,6,0.15,741.6489573876349,0.11202337407264575,0.19477717870125316,0.47245460010379375,6
151,0.07,10,0.2,302.57417141823254,0.09174319334211471,0.1525976074751351,0.4701462528094017,10
160,0.07,12,0.25,162.90723354381132,0.09183606855806546,0.1543907041063744,0.4652875247500055,12
173,0.07,16,0.1,335.82133462010296,0.0863857550863949,0.14307904923849973,0.46397956542006297,10
890,0.18,19,0.15,3.160165659972222,0.07839426462097433,0.1267212592088464,0.4608087465792625,11
372,0.1,17,0.25,0.07501987725654141,0.07678939294364766,0.12340643199097802,0.4601817913980319,17
447,0.11,20,0.2,3.986055223235397,0.07768670313484957,0.1257476307970371,0.4587498211235388,14
1015,0.2,18,0.2,0.10116850318083985,0.0800527465166374,0.1311096978807638,0.4580343596798741,18
190,0.07,20,0.15,116.98845645087862,0.08930822056978863,0.15154500479069688,0.4573441445035564,13
971,0.2,7,0.2,0.22897169704789205,0.08701352440734754,0.1468227451825362,0.45642467945980375,7
792,0.17,10,0.25,0.09253268184341452,0.0776560169802857,0.12696999908233525,0.4540916546978782,10
146,0.07,9,0.15,444.9901825446727,0.077638562756339,0.12698769359299306,0.45389093325118385,9
554,0.13,15,0.15,0.9458721953388773,0.08401304832678627,0.1412708002552589,0.45312299647997034,15
818,0.17,17,0.15,1.1141883881442527,0.09226146810754829,0.15949371271596574,0.45306781613539254,17
137,0.07,7,0.1,811.7186596459355,0.0976543412921574,0.1715540032178275,0.45265245832565765,7
273,0.09,9,0.1,294.0681657473709,0.08542065654930005,0.14482532069306953,0.45172112332447045,9
572,0.13,19,0.25,0.09347451527060915,0.0826802091045286,0.13884970163771324,0.4514248742721382,19
889,0.18,19,0.1,133.04934113249445,0.07970794430013022,0.1336140194939974,0.446868857970496,9
576,0.13,20,0.25,2.0701214548129103,0.08093132764760622,0.136398036369181,0.446717044244587,11
390,0.11,6,0.15,441.47141191184386,0.0951427312483813,0.16842373626051804,0.44615285776673674,6
485,0.12,14,0.1,18.753668613065514,0.08130414260242327,0.13862713026985593,0.442223268151672,11
501,0.12,18,0.1,144.89142198945976,0.07698842591051859,0.12919696673470324,0.4410972436182674,9
388,0.11,5,0.25,450.7741252834629,0.07717906328659983,0.12972906464013848,0.44075753914677107,5
1024,0.2,20,0.25,1.8897436033013748,0.07852277372886327,0.1334398643755253,0.4385703927588609,8
497,0.12,17,0.1,65.15075724353571,0.08097838453873953,0.1397414099135367,0.43636588879752364,10
152,0.07,10,0.25,302.520082251526,0.0909866151202558,0.1629451385354932,0.4356473335643167,10
589,0.14,8,0.1,203.74571838994444,0.08593972764361833,0.1535464344483362,0.4294448638975402,8
687,0.15,16,0.2,0.09915994096296492,0.08492141370574294,0.15261486045403977,0.4253937887345782,16
374,0.1,18,0.15,5.946264630856456,0.08116299746347701,0.14485819611402673,0.422226695514915,14
591,0.14,8,0.2,0.17287090436069147,0.07802860056477799,0.13773310889579327,0.421311920060423,8
896,0.18,20,0.25,1.7934301895781461,0.07941729643845331,0.14175964119126974,0.4191411317011186,8
707,0.16,5,0.2,200.64353190652767,0.08843010217711698,0.1633827262364819,0.4188331517866248,5
217,0.08,11,0.1,241.40867349469858,0.08728912824151139,0.1608480661565473,0.4183396782403429,10
505,0.12,19,0.1,145.1161368552572,0.07865468150006871,0.14078791772742758,0.4166172953394133,9
380,0.1,19,0.25,0.1319421868760131,0.08028832251932697,0.14499205589106362,0.41580431526968054,19
509,0.12,20,0.1,279.214228792255,0.07945902710976681,0.1431446480991552,0.4153772278554207,8
829,0.17,20,0.1,303.0315022094611,0.07928410882809293,0.1439874179174288,0.4117311754426353,7
530,0.13,9,0.15,2.0082353192655034,0.08565928669708327,0.15978086627654126,0.4109333503264605,9
773,0.17,6,0.1,401.39297894661166,0.07993434188204736,0.14660230252060194,0.40882265047388877,6
140,0.07,7,0.25,511.6140039933699,0.07898517622124898,0.1446928474538302,0.4076578577256243,7
290,0.09,13,0.15,9.765182460077165,0.07070134223001869,0.12456708340624457,0.40702038486900155,13
237,0.08,16,0.1,244.25022238945522,0.07672215195838737,0.1405544713958524,0.4035599251669284,10
189,0.07,20,0.1,644.6579606304456,0.07520727530090864,0.1372221973736408,0.402320297718199,8
333,0.1,8,0.1,403.1161986709373,0.08208105251312667,0.15517214436838872,0.4000785886269782,8
516,0.13,5,0.25,350.62835372452923,0.10071389568640113,0.20376786975552832,0.39610707901710945,5
602,0.14,11,0.15,5.633156930744138,0.07348672774944404,0.1361516026321954,0.3928468465695179,10
476,0.12,11,0.25,0.08621304308476446,0.08506925322465902,0.16581718666515652,0.39241561464950453,11
178,0.07,17,0.15,6.942076957430838,0.07198753817307582,0.13336167777528338,0.3898236662909691,16
37,0.05,14,0.1,503.3674516973543,0.07646934670244379,0.1455085612978453,0.3880826406279641,10
722,0.16,9,0.15,1.9529203371737898,0.07550922296730792,0.14469909503180314,0.3836183146488072,8
410,0.11,11,0.15,8.310798088007806,0.07004124466916943,0.13045410402221158,0.38359272055288673,11
682,0.15,15,0.15,1.408315467041312,0.07000233893897026,0.1327903348197226,0.37655104196291017,15
165,0.07,14,0.1,233.49050604074725,0.07141096390890413,0.14159024406123683,0.3630967956144579,11
894,0.18,20,0.15,4.307792173261915,0.07190310431367315,0.14394664040790095,0.3605718352758741,10
275,0.09,9,0.2,194.01371452840013,0.07506540067759529,0.15450642464132597,0.3563955402205773,9
407,0.11,10,0.2,0.16524327982880774,0.0694767608105963,0.14270010675593142,0.3467184568769761,10
737,0.16,13,0.1,10.766862895958724,0.0700158479983801,0.144420684274337,0.3463205305368279,11
839,0.18,6,0.2,0.1444816908713505,0.0694684909520126,0.14294010177020303,0.3460784646112844,6
619,0.14,15,0.2,0.11731728087602877,0.06767158085544452,0.13822497099715214,0.34488399969660105,15
1004,0.2,15,0.25,0.1211764595364133,0.07322181536200419,0.1545145120529766,0.3444454158697834,15
86,0.06,10,0.15,453.4081666042367,0.06875958174303778,0.1438498877868687,0.3389615556411215,10
56,0.05,18,0.25,103.29721752562529,0.0687514525647221,0.14557492700008834,0.33488907443994465,18
1022,0.2,20,0.15,1.7179281274995613,0.06616634429786691,0.13807623124487406,0.334354029521506,9
585,0.14,7,0.1,321.77949247273716,0.06993695150301424,0.1512817989458494,0.33009226391397506,7
794,0.17,11,0.15,2.8634245512772685,0.06479439432713714,0.1357161701619471,0.33005937519224854,9
439,0.11,18,0.2,0.08006266644304824,0.06587012889793903,0.14016226947355623,0.32726445619227884,18
332,0.1,7,0.25,301.6544443899962,0.0673833185570767,0.14535900868790255,0.3259744200568434,7
29,0.05,12,0.1,505.65589431852317,0.06555901631873011,0.14780951716664165,0.3082278948747698,10
512,0.12,20,0.25,2.6539501285144986,0.060945806835155276,0.1343956195017267,0.3046662308411712,13
131,0.07,5,0.2,650.6635160605862,0.06670637424690903,0.15342260400363508,0.30442954967575964,5
587,0.14,7,0.2,21.730978736511588,0.06977930988717027,0.16688639436756905,0.29828261360558134,7
586,0.14,7,0.15,21.874241829027046,0.060347241896471226,0.13709553481124628,0.294300189659871,7
406,0.11,10,0.15,11.886950994863687,0.06269905555822237,0.1500129595095128,0.2846357787875966,10
989,0.2,12,0.1,57.05021821567163,0.059182850954631896,0.13877627538147805,0.28234545744165057,10
670,0.15,12,0.15,3.931722886396634,0.060174036161288746,0.14264001931112444,0.2816463174592096,10
76,0.06,7,0.25,582.1278287949357,0.07119523349480451,0.18422415056614766,0.2778964285489937,7
575,0.13,20,0.2,3.651919348001149,0.059137707264486784,0.1428926134719806,0.27389594404864875,11
723,0.16,9,0.2,6.232521516786948,0.06555931610095249,0.16780754063570522,0.27149743049901187,9
150,0.07,10,0.15,353.6220722333098,0.06173804402723608,0.15582846545713336,0.2678460825805779,10
276,0.09,9,0.25,191.86005251758078,0.05932912945876411,0.14802682999358796,0.2656891960766013,9
517,0.13,6,0.1,621.2044759613076,0.06405430707689976,0.16854147766170222,0.2613855514268476,6
198,0.08,6,0.15,621.3253413074149,0.07045858445270131,0.20085118690563697,0.2512237305145104,6
766,0.16,20,0.15,5.370169935279556,0.057502749629773114,0.1495681388529388,0.25074023062256107,9
10,0.05,7,0.15,652.1627173081597,0.054828012933258834,0.1413902425246651,0.24632543456584846,7
653,0.15,8,0.1,202.968513466691,0.05682372649941443,0.1518244376928347,0.2425414976600457,8
135,0.07,6,0.2,581.5055162577047,0.0531815746030082,0.13921478613670762,0.23834806290205557,6
674,0.15,13,0.15,4.901336704045405,0.05411755453194336,0.14606022219151005,0.23358553081761976,9
391,0.11,6,0.2,341.64386559533597,0.05521022372170789,0.1510234453999039,0.23314408983633406,6
409,0.11,11,0.1,44.64903165456722,0.052464490151620934,0.1402954079242379,0.23140094627439525,10
320,0.09,20,0.25,4.683900748128708,0.05223259311545893,0.14246071678278957,0.22625600827633127,15
64,0.05,20,0.25,205.1803259200395,0.052366049271454176,0.15171647685810502,0.21333246026880112,16
322,0.1,5,0.15,750.8395432084264,0.055488297573405614,0.16963111278911935,0.20920865865876664,5
271,0.09,8,0.2,282.4700020425264,0.0517007976997362,0.15428831048578434,0.2054646758391785,8
584,0.14,6,0.25,161.1505196876692,0.05307601749384926,0.16242555063495584,0.20363801978536084,6
836,0.18,5,0.25,100.88805491546633,0.04895730783623286,0.14955647351092716,0.19362122652696226,5
20,0.05,9,0.25,552.4434188395234,0.04657904499313534,0.14679937797225923,0.18105693198616957,9
193,0.08,5,0.1,1100.5524051088012,0.04797810920669048,0.15902303861077874,0.17593745818911863,5
260,0.09,5,0.25,550.7275790577164,0.046609607666777596,0.15449182211299992,0.17223958720167426,5
138,0.07,7,0.15,512.351269706302,0.04423194984759643,0.14262815648854008,0.16989597597122014,7
531,0.13,9,0.2,4.855005121091039,0.04358325244883689,0.14095376251428957,0.16731197541779752,9
284,0.09,11,0.25,12.578390289799472,0.04486471115173791,0.15022655565268334,0.16551475232663884,11
6,0.05,6,0.15,801.0167874783856,0.045700047671878644,0.15564383843759194,0.16512088065846253,6
991,0.2,12,0.2,0.09337137609836299,0.044808711739672415,0.15199165745651116,0.16322416739728524,12
326,0.1,6,0.15,501.09298201276226,0.051280734171649384,0.22537692804778547,0.1387929742525246,6
136,0.07,6,0.25,581.388763396144,0.044185589023337954,0.19012026363531107,0.12721205283899029,6
61,0.05,20,0.1,805.3485461190782,0.03760770939263387,0.14456814154202705,0.12179522545439363,8
73,0.06,7,0.1,881.7673460025405,0.03578179112406953,0.1344919399778229,0.11734376890296828,7
911,0.19,8,0.2,0.23314297631469957,0.038113703876884036,0.1606227147888077,0.11277174527090118,8
453,0.12,6,0.1,681.5687340722432,0.040252574003769886,0.19219101216223763,0.10537732111361024,6
522,0.13,7,0.15,92.45513856917735,0.034185544794315625,0.15410515057908986,0.0920510751328543,7
72,0.06,6,0.25,641.2346939361495,0.032744699945940016,0.14775849297136476,0.08625358644128774,6
219,0.08,11,0.2,123.16971736580906,0.029734025898696708,0.14650669630508792,0.06644082587478742,11
96,0.06,12,0.25,282.8887935729146,0.02786731852792164,0.13971804115410516,0.056308537272178064,12
445,0.11,20,0.1,532.1322591843403,0.02802279544668896,0.15703640542809127,0.05108876139146401,7
62,0.05,20,0.15,516.4975935308418,0.024444291057307964,0.13081731889508869,0.033973262063810857,11
77,0.06,8,0.1,723.2884963893459,0.02321864539524834,0.1371547450407497,0.023467255137925098,8
970,0.2,7,0.15,0.26969535319620375,0.020865467836667654,0.1409119378508795,0.0061419057169133364,7
642,0.15,5,0.15,500.72934673333333,0.014962335296541788,0.1692802468192042,-0.02975931804281082,5
325,0.1,6,0.1,801.6940683121114,0.015339624925402546,0.14356037922151813,-0.03246282226244576,6
265,0.09,7,0.1,672.6672755007183,0.014682259429069536,0.14052596407696955,-0.03784169427948422,7
837,0.18,6,0.1,401.38734839686674,0.011089120329298487,0.20441603181258938,-0.043591882650726214,6
78,0.06,8,0.15,522.4890668108646,0.0067429897231691795,0.19046419992323935,-0.06960368553341598,8
340,0.1,9,0.25,102.06822228515314,-0.0007321739571077262,0.14468800424177694,-0.14328882387833475,9
261,0.09,6,0.1,861.3374717916741,-0.013215025959921077,0.16450498692225615,-0.2019089304302869,6
66,0.06,5,0.15,950.663270576176,-0.01842270319264734,0.14497740913380172,-0.26502545066994876,5
520,0.13,6,0.25,221.69294558214077,-0.035686929808901896,0.17302476067321398,-0.3218437037117244,6
